TR1000|c0_g2	 PF00493.20,MCM
TR32648|c0_g1	 PF04104.11,DNA_primase_lrg;PF11952.5,XTBD;PF00035.23,dsrm;PF12656.4,G-patch_2;PF01424.19,R3H;PF04104.11,DNA_primase_lrg
TR32651|c0_g1	 PF00025.18,Arf;PF00025.18,Arf
TR32653|c1_g1	 PF14580.3,LRR_9
TR32654|c1_g1	 NA
TR32656|c0_g1	 PF13279.3,4HBT_2
TR32656|c0_g2	 PF13279.3,4HBT_2
TR32657|c0_g1	 PF02115.14,Rho_GDI
TR32658|c2_g1	 NA
TR3265|c10_g1	 NA
TR3265|c3_g1	 NA
TR3265|c4_g1	 NA
TR3265|c5_g1	 NA
TR3265|c6_g1	 NA
TR3265|c7_g1	 NA
TR32660|c0_g1	 NA
TR32661|c0_g1	 PF00004.26,AAA
TR32661|c2_g1	 PF01434.15,Peptidase_M41
TR32665|c0_g2	 PF01425.18,Amidase
TR32668|c0_g2	 NA
TR32684|c0_g1	 PF02271.13,UCR_14kD
TR32685|c0_g1	 PF05729.9,NACHT;PF00400.29,WD40;PF00400.29,WD40
TR32685|c0_g2	 PF05729.9,NACHT;PF00400.29,WD40;PF00400.29,WD40
TR3268|c0_g1	 NA
TR32690|c0_g1	 PF03234.11,CDC37_N;PF08565.8,CDC37_M;PF08564.7,CDC37_C
TR32690|c0_g2	 PF03234.11,CDC37_N
TR32694|c0_g1	 NA
TR32710|c1_g1	 PF00092.25,VWA
TR32716|c0_g1	 NA
TR32718|c1_g1	 NA
TR32719|c0_g1	 NA
TR3272|c0_g1	 PF07779.9,Cas1_AcylT;PF07779.9,Cas1_AcylT
TR32730|c1_g1	 NA
TR3273|c0_g2	 PF01061.21,ABC2_membrane
TR32749|c0_g2	 NA
TR3274|c0_g1	 PF03137.17,OATP
TR32755|c0_g2	 PF08610.7,Pex16
TR32759|c0_g1	 NA
TR3276|c0_g1	 NA
TR3276|c3_g1	 NA
TR3276|c4_g1	 PF00637.17,Clathrin;PF10367.6,Vps39_2
TR3276|c4_g2	 PF05131.11,Pep3_Vps18
TR3276|c4_g3	 PF00637.17,Clathrin;PF10367.6,Vps39_2
TR3276|c7_g1	 NA
TR32772|c2_g1	 NA
TR32785|c0_g1	 NA
TR3278|c0_g1	 NA
TR32797|c0_g1	 NA
TR3279|c0_g1	 PF02798.17,GST_N;PF13410.3,GST_C_2
TR3280|c1_g1	 NA
TR3280|c1_g2	 PF01073.16,3Beta_HSD
TR32811|c0_g2	 NA
TR32817|c0_g1	 NA
TR3281|c0_g2	 NA
TR3281|c3_g1	 NA
TR32825|c0_g1	 NA
TR3282|c1_g1	 PF02338.16,OTU;PF01771.14,Herpes_alk_exo
TR3285|c0_g1	 PF00227.23,Proteasome
TR3285|c2_g1	 NA
TR32874|c0_g1	 NA
TR32880|c0_g1	 NA
TR32887|c0_g1	 NA
TR3288|c1_g1	 NA
TR32890|c0_g1	 NA
TR32896|c1_g1	 NA
TR3289|c0_g1	 NA
TR3289|c1_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF01661.18,Macro;PF02825.17,WWE;PF02825.17,WWE;PF00644.17,PARP
TR32901|c0_g1	 NA
TR3290|c0_g2	 NA
TR3290|c2_g1	 PF05076.10,SUFU;PF12470.5,SUFU_C
TR3290|c3_g1	 PF00389.27,2-Hacid_dh;PF02826.16,2-Hacid_dh_C
TR32914|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32919|c0_g1	 PF13927.3,Ig_3
TR32922|c0_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR32935|c0_g1	 NA
TR32937|c0_g1	 NA
TR32937|c2_g1	 NA
TR32939|c0_g1	 PF00335.17,Tetraspannin
TR32939|c0_g2	 PF00335.17,Tetraspannin
TR32947|c1_g1	 PF01747.14,ATP-sulfurylase
TR32950|c0_g1	 PF05729.9,NACHT
TR32951|c0_g1	 NA
TR32953|c0_g2	 NA
TR32953|c1_g1	 NA
TR32956|c1_g1	 NA
TR3295|c0_g1	 NA
TR32963|c0_g1	 NA
TR32972|c0_g1	 NA
TR32975|c0_g1	 NA
TR32988|c0_g1	 NA
TR3298|c0_g1	 NA
TR32992|c0_g1	 PF02747.12,PCNA_C
TR32992|c0_g2	 PF02747.12,PCNA_C
TR33000|c0_g1	 NA
TR33000|c1_g1	 NA
TR33011|c0_g1	 PF00531.19,Death
TR33011|c0_g2	 PF00531.19,Death
TR33014|c0_g2	 NA
TR33019|c1_g1	 NA
TR33028|c0_g1	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR33033|c1_g1	 NA
TR33037|c0_g1	 NA
TR33040|c0_g1	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL
TR33042|c0_g1	 NA
TR33043|c1_g1	 PF00012.17,HSP70
TR33093|c0_g1	 NA
TR33095|c0_g1	 NA
TR33096|c0_g1	 NA
TR33111|c0_g1	 NA
TR33115|c0_g1	 NA
TR33121|c0_g1	 PF06369.9,Anemone_cytotox
TR33125|c0_g1	 NA
TR33147|c0_g1	 PF01833.21,TIG
TR3315|c0_g1	 NA
TR3315|c0_g2	 NA
TR33163|c0_g1	 PF00078.24,RVT_1
TR33163|c1_g1	 NA
TR33175|c0_g1	 NA
TR33179|c0_g1	 NA
TR33182|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR33184|c0_g1	 NA
TR33193|c0_g1	 PF14555.3,UBA_4;PF08059.10,SEP;PF00789.17,UBX
TR33199|c0_g1	 PF00687.18,Ribosomal_L1
TR33199|c0_g2	 PF00687.18,Ribosomal_L1
TR33199|c0_g3	 PF00687.18,Ribosomal_L1
TR33204|c0_g1	 PF09730.6,BicD
TR33205|c1_g1	 NA
TR33239|c0_g1	 NA
TR33242|c0_g1	 NA
TR33243|c0_g1	 NA
TR3324|c0_g1	 NA
TR33254|c0_g1	 NA
TR33261|c0_g1	 NA
TR33268|c0_g1	 NA
TR33280|c0_g1	 NA
TR33287|c0_g1	 NA
TR33291|c0_g2	 PF00412.19,LIM;PF00412.19,LIM;PF07714.14,Pkinase_Tyr;PF07714.14,Pkinase_Tyr
TR33292|c0_g1	 NA
TR33294|c0_g1	 PF00076.19,RRM_1
TR33298|c0_g1	 PF03184.16,DDE_1
TR33299|c0_g2	 PF02184.13,HAT;PF02184.13,HAT
TR33302|c0_g1	 PF02197.14,RIIa;PF00027.26,cNMP_binding
TR33302|c1_g1	 NA
TR33306|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR33307|c1_g1	 NA
TR33309|c0_g1	 PF01532.17,Glyco_hydro_47;PF01532.17,Glyco_hydro_47
TR33310|c0_g1	 PF00076.19,RRM_1;PF02825.17,WWE;PF00644.17,PARP
TR33311|c1_g1	 PF07092.9,DUF1356
TR33314|c0_g1	 NA
TR33316|c1_g1	 NA
TR33318|c0_g1	 NA
TR33321|c0_g1	 NA
TR33321|c1_g1	 NA
TR33322|c0_g1	 PF10232.6,Med8
TR33323|c0_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR33323|c0_g2	 NA
TR33323|c1_g1	 NA
TR33325|c0_g1	 PF00622.25,SPRY;PF00622.25,SPRY
TR33326|c0_g1	 NA
TR33330|c0_g1	 PF00274.16,Glycolytic
TR33331|c1_g2	 NA
TR33335|c1_g1	 PF00226.28,DnaJ
TR33335|c1_g2	 PF00226.28,DnaJ
TR33337|c0_g1	 NA
TR3333|c0_g1	 NA
TR33340|c0_g1	 PF16205.2,Ribosomal_S17_N;PF00366.17,Ribosomal_S17
TR33343|c0_g2	 NA
TR33351|c0_g1	 NA
TR33352|c0_g1	 PF05699.11,Dimer_Tnp_hAT
TR33354|c0_g1	 PF00071.19,Ras
TR3335|c0_g1	 NA
TR33360|c1_g1	 NA
TR33360|c4_g1	 NA
TR33361|c0_g1	 NA
TR33362|c0_g1	 NA
TR33363|c0_g1	 PF00179.23,UQ_con
TR33363|c0_g2	 PF00179.23,UQ_con
TR33364|c0_g1	 PF07716.12,bZIP_2
TR33366|c0_g1	 PF04864.10,Alliinase_C
TR33367|c0_g2	 PF14291.3,DUF4371;PF05699.11,Dimer_Tnp_hAT
TR33368|c1_g1	 PF00162.16,PGK
TR33368|c1_g2	 PF00162.16,PGK
TR33376|c0_g1	 PF02312.14,CBF_beta
TR33377|c0_g1	 NA
TR33377|c0_g3	 NA
TR33379|c0_g1	 NA
TR33380|c0_g1	 NA
TR33380|c1_g1	 NA
TR33421|c0_g1	 NA
TR33459|c0_g1	 NA
TR33472|c0_g1	 NA
TR33479|c1_g1	 NA
TR33492|c0_g1	 NA
TR33492|c0_g2	 NA
TR33497|c1_g1	 NA
TR33501|c0_g1	 NA
TR33505|c0_g1	 NA
TR33509|c0_g1	 PF02401.15,LYTB
TR33514|c0_g1	 NA
TR33514|c0_g2	 NA
TR33515|c0_g1	 PF02799.12,NMT_C
TR33515|c0_g2	 PF00531.19,Death;PF02799.12,NMT_C
TR33516|c0_g1	 NA
TR33519|c3_g1	 NA
TR33526|c0_g1	 NA
TR33526|c1_g1	 NA
TR33530|c0_g1	 NA
TR33530|c1_g1	 NA
TR33531|c0_g1	 PF04960.12,Glutaminase;PF13923.3,zf-C3HC4_2;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR33533|c0_g1	 NA
TR33534|c0_g1	 PF02926.14,THUMP
TR33537|c3_g1	 NA
TR33538|c0_g1	 NA
TR33542|c0_g1	 PF01771.14,Herpes_alk_exo
TR33548|c0_g1	 NA
TR33549|c0_g1	 PF13361.3,UvrD_C
TR33549|c1_g1	 NA
TR33554|c0_g2	 NA
TR33556|c0_g1	 PF02874.20,ATP-synt_ab_N;PF00006.22,ATP-synt_ab
TR33570|c0_g1	 NA
TR33570|c1_g1	 NA
TR33574|c0_g2	 PF01842.22,ACT;PF00351.18,Biopterin_H
TR33574|c1_g1	 NA
TR33575|c0_g2	 NA
TR33577|c0_g1	 NA
TR33577|c1_g1	 NA
TR33579|c1_g1	 NA
TR33579|c1_g2	 NA
TR33581|c0_g1	 PF14050.3,Nudc_N;PF04969.13,CS
TR33588|c0_g1	 PF15964.2,CCCAP
TR33591|c0_g1	 NA
TR33593|c0_g1	 NA
TR33593|c0_g2	 PF00789.17,UBX
TR33595|c0_g2	 PF00735.15,Septin
TR33596|c0_g1	 NA
TR33612|c0_g1	 NA
TR33613|c0_g2	 NA
TR33617|c0_g1	 NA
TR33618|c0_g2	 PF00632.22,HECT
TR33618|c1_g1	 NA
TR3361|c0_g1	 PF00313.19,CSD
TR33623|c0_g1	 NA
TR33628|c0_g1	 NA
TR33629|c2_g1	 NA
TR33635|c0_g1	 NA
TR33648|c0_g1	 PF01392.19,Fz;PF01392.19,Fz;PF01392.19,Fz
TR33653|c0_g1	 NA
TR33669|c0_g1	 NA
TR33677|c0_g1	 NA
TR33685|c1_g1	 NA
TR33691|c0_g1	 PF02469.19,Fasciclin
TR33692|c0_g1	 NA
TR33698|c0_g1	 NA
TR33700|c0_g1	 PF00046.26,Homeobox
TR33700|c1_g1	 NA
TR33707|c0_g1	 PF06991.8,MFAP1
TR33718|c0_g1	 NA
TR33722|c0_g1	 NA
TR33728|c0_g1	 NA
TR33731|c0_g1	 NA
TR33740|c0_g1	 NA
TR33747|c0_g1	 PF08213.8,DUF1713
TR33756|c0_g1	 PF12171.5,zf-C2H2_jaz
TR33764|c0_g1	 NA
TR33779|c0_g1	 NA
TR33789|c0_g1	 NA
TR33799|c0_g1	 NA
TR3380|c0_g1	 PF00811.15,Ependymin
TR3380|c0_g2	 NA
TR33815|c0_g1	 NA
TR33816|c0_g1	 NA
TR33824|c0_g1	 NA
TR33829|c0_g1	 PF11841.5,DUF3361;PF04727.10,ELMO_CED12;PF16457.2,PH_12
TR33855|c0_g1	 NA
TR33865|c0_g1	 NA
TR33875|c0_g1	 NA
TR33887|c0_g1	 NA
TR33892|c0_g1	 NA
TR33919|c0_g1	 NA
TR33959|c0_g1	 NA
TR33964|c0_g1	 NA
TR34003|c0_g1	 NA
TR34014|c0_g1	 NA
TR34018|c1_g1	 NA
TR34036|c0_g1	 NA
TR34038|c0_g3	 PF01602.17,Adaptin_N
TR34039|c0_g1	 PF00069.22,Pkinase
TR34039|c3_g1	 NA
TR34040|c1_g2	 PF13426.4,PAS_9;PF14598.3,PAS_11
TR34041|c15_g1	 PF00572.15,Ribosomal_L13
TR34041|c2_g2	 NA
TR34041|c2_g3	 NA
TR34041|c4_g1	 NA
TR34042|c2_g1	 NA
TR34042|c6_g1	 NA
TR34043|c0_g1	 NA
TR34043|c1_g1	 NA
TR34043|c1_g3	 PF00704.25,Glyco_hydro_18
TR34044|c7_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR34045|c2_g1	 NA
TR34045|c2_g2	 PF00104.27,Hormone_recep
TR34045|c3_g1	 NA
TR34046|c1_g2	 NA
TR34046|c5_g1	 NA
TR34046|c8_g2	 PF00443.26,UCH;PF00443.26,UCH
TR34046|c9_g1	 NA
TR34047|c0_g1	 NA
TR34047|c1_g2	 NA
TR34048|c0_g3	 PF02992.11,Transposase_21
TR34048|c2_g1	 PF10537.6,WAC_Acf1_DNA_bd;PF02791.14,DDT;PF15613.3,WSD
TR34048|c3_g1	 PF00078.24,RVT_1
TR34048|c3_g2	 PF09337.7,zf-H2C2;PF00665.23,rve
TR34048|c4_g1	 PF00628.26,PHD
TR34049|c1_g1	 NA
TR34049|c5_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR34050|c1_g1	 PF00595.21,PDZ;PF07653.14,SH3_2;PF00625.18,Guanylate_kin
TR34050|c1_g2	 NA
TR34052|c8_g1	 NA
TR34053|c1_g1	 PF03719.12,Ribosomal_S5_C;PF00333.17,Ribosomal_S5
TR34054|c10_g1	 NA
TR34054|c10_g2	 PF04818.10,CTD_bind
TR34054|c11_g1	 NA
TR34054|c15_g1	 NA
TR34054|c16_g1	 NA
TR34054|c1_g2	 NA
TR34054|c3_g2	 NA
TR34054|c4_g1	 NA
TR34054|c5_g1	 NA
TR34054|c6_g1	 NA
TR34055|c0_g1	 PF05721.10,PhyH
TR34056|c2_g3	 NA
TR34056|c3_g1	 PF05193.18,Peptidase_M16_C
TR34056|c4_g1	 PF02492.16,cobW;PF07683.11,CobW_C;PF02492.16,cobW
TR34056|c4_g2	 PF07683.11,CobW_C
TR34056|c5_g1	 NA
TR34056|c6_g1	 NA
TR34058|c0_g1	 NA
TR34058|c1_g3	 NA
TR34060|c0_g1	 NA
TR34060|c0_g2	 PF16978.2,CRIM;PF16979.2,SIN1_PH
TR34061|c1_g3	 NA
TR34062|c1_g1	 NA
TR34063|c3_g1	 PF00817.17,IMS;PF11799.5,IMS_C
TR34063|c4_g1	 NA
TR34064|c0_g1	 PF03372.20,Exo_endo_phos
TR34065|c0_g1	 PF00294.21,PfkB;PF04227.9,Indigoidine_A
TR34066|c12_g2	 PF00069.22,Pkinase
TR34066|c1_g1	 NA
TR34066|c3_g2	 NA
TR34066|c5_g1	 NA
TR34066|c5_g2	 PF04424.10,DUF544
TR34068|c1_g1	 NA
TR34068|c2_g1	 PF02771.13,Acyl-CoA_dh_N;PF02770.16,Acyl-CoA_dh_M;PF00441.21,Acyl-CoA_dh_1
TR34068|c3_g1	 NA
TR34070|c1_g2	 PF00069.22,Pkinase
TR34071|c0_g1	 NA
TR34071|c10_g1	 PF00270.26,DEAD
TR34071|c10_g2	 PF00271.28,Helicase_C
TR34071|c13_g1	 NA
TR34071|c6_g1	 NA
TR34074|c0_g1	 PF00551.16,Formyl_trans_N;PF02911.15,Formyl_trans_C;PF00550.22,PP-binding;PF00171.19,Aldedh
TR34075|c0_g1	 NA
TR34076|c0_g1	 NA
TR34076|c16_g1	 NA
TR34076|c3_g2	 NA
TR34076|c8_g1	 NA
TR34076|c9_g1	 NA
TR34077|c1_g2	 NA
TR34077|c2_g1	 NA
TR34077|c4_g2	 PF01263.17,Aldose_epim
TR34078|c1_g1	 PF04677.12,CwfJ_C_1;PF04676.11,CwfJ_C_2
TR34079|c0_g1	 NA
TR34079|c1_g1	 NA
TR34079|c1_g2	 NA
TR34080|c1_g1	 PF00169.26,PH;PF00610.18,DEP;PF00169.26,PH
TR34082|c0_g1	 PF10166.6,DUF2368
TR34083|c1_g1	 NA
TR34085|c3_g1	 NA
TR34086|c0_g1	 PF01399.24,PCI
TR34087|c0_g1	 PF01565.20,FAD_binding_4;PF04030.11,ALO
TR34088|c11_g1	 PF00041.18,fn3;PF13927.3,Ig_3
TR34088|c12_g1	 PF13516.3,LRR_6
TR34088|c13_g1	 NA
TR34088|c18_g1	 NA
TR34088|c19_g1	 NA
TR34088|c1_g1	 NA
TR34088|c21_g1	 NA
TR34088|c26_g1	 NA
TR34088|c3_g1	 PF16489.2,GAIN;PF00002.21,7tm_2
TR34088|c4_g2	 NA
TR34088|c5_g2	 NA
TR34088|c5_g3	 NA
TR34088|c7_g1	 PF05729.9,NACHT
TR34090|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF03920.12,TLE_N
TR34092|c0_g1	 PF00690.23,Cation_ATPase_N;PF00122.17,E1-E2_ATPase;PF13246.3,Cation_ATPase
TR34092|c0_g2	 PF00689.18,Cation_ATPase_C
TR34093|c0_g1	 NA
TR34095|c0_g1	 NA
TR34095|c1_g1	 NA
TR34095|c3_g3	 PF13637.3,Ank_4
TR34096|c0_g1	 NA
TR34097|c0_g1	 NA
TR34098|c0_g1	 NA
TR34098|c2_g1	 NA
TR34099|c10_g1	 NA
TR34099|c15_g2	 NA
TR34099|c15_g3	 NA
TR34099|c16_g1	 NA
TR34099|c5_g1	 NA
TR34099|c5_g2	 NA
TR34099|c8_g1	 NA
TR34099|c9_g1	 NA
TR34100|c1_g2	 NA
TR34101|c0_g1	 PF00149.25,Metallophos
TR34101|c1_g2	 PF08916.8,Phe_ZIP
TR34103|c1_g1	 NA
TR34104|c1_g1	 PF08240.9,ADH_N;PF00107.23,ADH_zinc_N
TR34105|c11_g1	 NA
TR34105|c1_g3	 NA
TR34105|c2_g1	 PF05478.8,Prominin
TR34105|c3_g1	 PF05478.8,Prominin;PF00644.17,PARP
TR34105|c5_g1	 PF05478.8,Prominin
TR34106|c0_g1	 PF00637.17,Clathrin;PF10367.6,Vps39_2
TR34106|c0_g4	 NA
TR34107|c0_g1	 PF00041.18,fn3;PF00041.18,fn3
TR34108|c0_g1	 PF00017.21,SH2;PF00620.24,RhoGAP
TR34108|c1_g1	 NA
TR34108|c2_g1	 NA
TR34109|c0_g1	 PF16213.2,DCB;PF12783.4,Sec7_N;PF01369.17,Sec7;PF09324.7,DUF1981
TR34110|c0_g1	 PF03483.14,B3_4;PF03484.12,B5
TR34110|c0_g2	 NA
TR34111|c0_g2	 NA
TR34111|c3_g1	 NA
TR34111|c4_g1	 NA
TR34112|c2_g1	 NA
TR34112|c3_g1	 NA
TR34112|c5_g2	 PF08357.8,SEFIR
TR34112|c7_g1	 NA
TR34112|c7_g2	 NA
TR34113|c1_g1	 NA
TR34113|c5_g1	 PF08423.8,Rad51;PF08423.8,Rad51
TR34117|c1_g1	 NA
TR34117|c1_g3	 NA
TR34118|c0_g1	 PF00270.26,DEAD
TR34119|c0_g1	 NA
TR34119|c0_g2	 NA
TR34119|c1_g1	 PF08208.8,RNA_polI_A34
TR34120|c0_g1	 NA
TR34120|c11_g1	 NA
TR34120|c3_g1	 NA
TR34120|c4_g1	 NA
TR34120|c5_g1	 NA
TR34120|c6_g1	 PF05225.13,HTH_psq;PF03221.13,HTH_Tnp_Tc5;PF03184.16,DDE_1
TR34121|c1_g1	 PF01336.22,tRNA_anti-codon;PF00152.17,tRNA-synt_2
TR34123|c0_g1	 NA
TR34125|c0_g1	 PF03522.12,SLC12;PF00324.18,AA_permease;PF03522.12,SLC12
TR34125|c1_g1	 NA
TR34126|c0_g1	 NA
TR34126|c0_g2	 NA
TR34126|c2_g1	 NA
TR34126|c3_g1	 PF05485.9,THAP;PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR34128|c0_g1	 PF05383.14,La
TR34129|c0_g1	 PF01746.18,tRNA_m1G_MT
TR34130|c6_g1	 NA
TR34132|c0_g2	 PF05817.11,Ribophorin_II
TR34133|c1_g1	 NA
TR34134|c0_g1	 PF00501.25,AMP-binding;PF13193.3,AMP-binding_C;PF00501.25,AMP-binding
TR34135|c5_g1	 NA
TR34135|c6_g1	 NA
TR34137|c2_g1	 NA
TR34174|c0_g1	 NA
TR3420|c1_g1	 NA
TR34255|c0_g1	 NA
TR34258|c1_g1	 NA
TR34279|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR34281|c0_g1	 NA
TR34282|c0_g1	 PF00092.25,VWA
TR34287|c0_g1	 NA
TR34288|c1_g1	 PF05724.8,TPMT
TR34288|c1_g2	 NA
TR34292|c0_g1	 NA
TR34297|c0_g2	 NA
TR34297|c4_g1	 NA
TR34298|c1_g1	 NA
TR34298|c2_g1	 NA
TR34303|c1_g1	 NA
TR34307|c0_g2	 NA
TR34312|c0_g1	 PF05477.8,SURF2
TR34315|c0_g1	 PF03131.14,bZIP_Maf
TR34317|c2_g1	 NA
TR34318|c0_g1	 NA
TR34320|c1_g2	 NA
TR34327|c0_g1	 NA
TR34335|c0_g1	 PF00452.16,Bcl-2
TR34338|c0_g1	 PF02274.14,Amidinotransf
TR34338|c0_g2	 NA
TR34339|c0_g1	 PF12894.4,ANAPC4_WD40;PF00400.29,WD40
TR34342|c0_g2	 PF02114.13,Phosducin
TR34344|c1_g1	 NA
TR34345|c1_g1	 NA
TR34348|c0_g1	 NA
TR34349|c0_g1	 NA
TR34349|c0_g2	 PF01392.19,Fz
TR34360|c1_g1	 NA
TR34371|c0_g1	 NA
TR34373|c0_g1	 PF09350.7,DUF1992
TR34373|c0_g2	 PF00226.28,DnaJ;PF09350.7,DUF1992
TR34380|c0_g1	 PF03517.10,Voldacs
TR34396|c0_g2	 NA
TR34456|c0_g1	 NA
TR34476|c0_g1	 NA
TR34505|c0_g1	 NA
TR3451|c0_g1	 NA
TR34527|c0_g1	 NA
TR34532|c0_g1	 NA
TR34541|c0_g1	 NA
TR34548|c0_g1	 NA
TR34554|c0_g1	 PF07714.14,Pkinase_Tyr
TR3465|c0_g1	 PF00069.22,Pkinase;PF10409.6,PTEN_C2
TR3465|c0_g2	 PF00069.22,Pkinase;PF10409.6,PTEN_C2
TR34677|c0_g1	 NA
TR34711|c0_g1	 NA
TR34717|c0_g1	 PF01771.14,Herpes_alk_exo;PF09588.7,YqaJ
TR34720|c0_g1	 NA
TR34721|c2_g1	 NA
TR34727|c1_g1	 NA
TR34733|c0_g1	 NA
TR34749|c3_g2	 NA
TR34749|c4_g1	 PF00884.20,Sulfatase
TR34749|c5_g1	 NA
TR34750|c2_g1	 NA
TR34750|c4_g1	 NA
TR34751|c15_g1	 NA
TR34751|c1_g1	 NA
TR34751|c6_g1	 PF00830.16,Ribosomal_L28
TR34751|c7_g1	 NA
TR34751|c8_g1	 NA
TR34751|c8_g2	 NA
TR34752|c3_g1	 NA
TR34752|c5_g2	 NA
TR34752|c5_g3	 PF12166.5,Piezo_RRas_bdg
TR34752|c6_g1	 PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF07645.12,EGF_CA
TR34752|c6_g2	 PF00008.24,EGF;PF12661.4,hEGF;PF00008.24,EGF;PF12661.4,hEGF;PF00008.24,EGF
TR34753|c0_g1	 PF01120.14,Alpha_L_fucos
TR34754|c2_g2	 NA
TR34754|c4_g1	 NA
TR34754|c4_g2	 NA
TR34754|c5_g1	 NA
TR34754|c6_g1	 NA
TR34754|c7_g1	 NA
TR34754|c9_g1	 PF10486.6,PI3K_1B_p101
TR34755|c12_g1	 NA
TR34755|c14_g1	 NA
TR34755|c15_g1	 NA
TR34755|c1_g1	 NA
TR34755|c20_g1	 NA
TR34755|c29_g1	 NA
TR34755|c2_g2	 NA
TR34755|c7_g1	 NA
TR34755|c7_g4	 NA
TR34756|c12_g1	 NA
TR34756|c16_g1	 NA
TR34756|c17_g1	 NA
TR34756|c2_g1	 NA
TR34756|c4_g1	 PF02969.14,TAF;PF07571.10,TAF6_C
TR34756|c6_g2	 NA
TR34757|c2_g1	 NA
TR34757|c3_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR34757|c3_g2	 PF12796.4,Ank_2;PF13857.3,Ank_5
TR34757|c5_g1	 NA
TR34757|c6_g1	 NA
TR34758|c0_g1	 NA
TR34758|c1_g1	 NA
TR34758|c1_g2	 NA
TR34759|c11_g2	 NA
TR34759|c11_g3	 NA
TR34759|c11_g4	 NA
TR34760|c1_g1	 NA
TR34760|c1_g2	 NA
TR34762|c11_g1	 NA
TR34762|c12_g2	 NA
TR34762|c16_g1	 NA
TR34762|c8_g1	 NA
TR34762|c9_g1	 NA
TR34763|c0_g2	 NA
TR34763|c5_g2	 NA
TR34763|c6_g1	 NA
TR34763|c7_g1	 NA
TR34763|c9_g1	 NA
TR34764|c0_g1	 NA
TR34764|c3_g1	 NA
TR34765|c0_g2	 NA
TR34765|c10_g2	 NA
TR34765|c11_g1	 NA
TR34765|c12_g1	 NA
TR34765|c14_g1	 NA
TR34765|c18_g1	 NA
TR34765|c4_g1	 NA
TR34765|c5_g1	 NA
TR34765|c6_g1	 NA
TR34766|c1_g2	 PF00443.26,UCH
TR34766|c2_g1	 NA
TR34766|c2_g2	 PF00443.26,UCH
TR34766|c7_g1	 NA
TR34767|c0_g1	 NA
TR34768|c1_g1	 NA
TR34768|c21_g1	 NA
TR34768|c6_g1	 PF00226.28,DnaJ
TR34769|c0_g1	 PF12799.4,LRR_4
TR34769|c0_g2	 PF12799.4,LRR_4
TR34769|c11_g2	 PF00743.16,FMO-like;PF00743.16,FMO-like
TR34769|c11_g5	 NA
TR34769|c14_g1	 NA
TR34769|c16_g1	 NA
TR34769|c20_g1	 NA
TR34769|c24_g1	 NA
TR34770|c1_g2	 PF00685.24,Sulfotransfer_1
TR34770|c3_g1	 NA
TR34770|c5_g1	 NA
TR34771|c1_g1	 NA
TR34771|c1_g4	 NA
TR34772|c4_g1	 PF00209.15,SNF
TR34773|c1_g1	 PF00788.20,RA;PF00063.18,Myosin_head;PF00063.18,Myosin_head;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00620.24,RhoGAP
TR34774|c2_g1	 NA
TR34774|c3_g1	 PF02008.17,zf-CXXC;PF00628.26,PHD;PF13771.3,zf-HC5HC2H;PF05965.11,FYRC;PF00856.25,SET
TR34774|c3_g2	 PF02008.17,zf-CXXC;PF00628.26,PHD;PF13771.3,zf-HC5HC2H;PF05965.11,FYRC;PF00856.25,SET
TR34774|c5_g1	 NA
TR34774|c8_g1	 PF02990.13,EMP70;PF02990.13,EMP70
TR34774|c9_g1	 NA
TR34775|c2_g1	 NA
TR34775|c4_g2	 NA
TR34775|c6_g1	 PF15115.3,HDNR
TR34775|c8_g1	 NA
TR34776|c0_g1	 PF03184.16,DDE_1
TR34776|c0_g2	 PF03184.16,DDE_1
TR34776|c5_g2	 NA
TR34776|c6_g1	 NA
TR34777|c12_g1	 NA
TR34777|c3_g1	 NA
TR34777|c7_g1	 PF02434.13,Fringe
TR34777|c7_g2	 PF02434.13,Fringe
TR34778|c1_g1	 NA
TR34778|c2_g2	 NA
TR34778|c3_g2	 PF00069.22,Pkinase
TR34778|c4_g1	 PF13385.3,Laminin_G_3;PF07648.12,Kazal_2;PF00069.22,Pkinase
TR34779|c13_g1	 NA
